,Дата,FIRAL2200,FIRC0953,FIRC0954,FIRC0958,FIRC0959,FIRC0960,FIRC0961,FIRC0962,FIRC0964,FIRC0989,FIRCAL0956,FIRCAL0957,FIRCAL0963,FIRCAL0973,PIRAH0736,PIRAH0736-1,TIR0286,TIR0287,TIR0288,TIR0289,TIR0291,TIR0292,TIR0293,TIR0373,TIR0376,TIR0383,TIR0384,TIR0385,TIR0388,TIR0390,TIR0392,TIR0656,TIR0660,TIR0661,TIR0680,TIR9302,TIRC0274,TIRC2409-1,TIRC2403,FIRC2454,FIRC2455,FIRC2456,FIRC2457,TIRC2411,FIRC2458,FIRC2459,FIRC2460,FIRC2461,"Фракционный состав
Начало кипения (°С)
фр. 150-250"
12,2020-01-06 02:00:00,495.53973388671875,74.51532745361328,44.77003860473633,-0.17219178378582,-2.7483155727386475,249.75177001953125,169.19488525390625,12.028260231018066,89.97420501708984,106.66576385498047,179.93307495117188,310.6336975097656,65.94060516357422,114.16077423095703,1.093549370765686,1.1017799377441406,107.29962921142578,137.27059936523438,173.85777282714844,184.35165405273438,257.8546142578125,261.0844421386719,339.31451416015625,100.7747802734375,83.8194580078125,212.66253662109375,152.62232971191406,296.1890563964844,42.41074752807617,130.41563415527344,250.05540466308594,128.3333282470703,307.69732666015625,182.02943420410156,72.94664764404297,41.04511642456055,107.88301086425781,Scan Timeout,362.44384765625,91.54012298583984,101.07849884033203,108.0353775024414,101.73211669921875,362.3744812011719,102.38667297363281,104.59819793701172,99.24388885498047,96.31241607666016,136.0
13,2020-01-07 04:00:00,497.1103210449219,68.81086730957031,43.88391876220703,-0.17319254577159882,-2.725919723510742,249.5019073486328,169.81723022460938,12.079671859741211,90.9900131225586,106.03089141845703,180.75137329101562,314.2814025878906,64.18527221679688,113.1923599243164,1.0976290702819824,1.1030917167663574,107.26605224609375,136.01943969726562,178.4761199951172,184.81832885742188,257.81463623046875,261.5059509277344,339.6009826660156,100.7005386352539,83.72058868408203,211.6942138671875,151.199462890625,296.28839111328125,42.388431549072266,129.36961364746094,250.46116638183594,126.59738159179688,307.6838684082031,181.56695556640625,64.30844116210938,40.48710632324219,107.79487609863281,Scan Timeout,362.40948486328125,91.43305206298828,101.00933074951172,108.09430694580078,101.93487548828125,362.7029113769531,102.32270050048828,104.497314453125,99.202392578125,96.17821502685547,140.0
14,2020-01-07 10:00:00,499.9308776855469,70.65882110595703,43.99151611328125,-0.17319254577159882,-2.717989921569824,249.9834747314453,170.1339874267578,12.013727188110352,90.9624252319336,106.5280532836914,177.95648193359375,314.9361572265625,64.04179382324219,113.01165008544922,1.0975412130355835,1.1062209606170654,107.37024688720703,136.93276977539062,176.48184204101562,185.06491088867188,258.1310119628906,261.6910705566406,339.7306823730469,101.55115509033203,84.04583740234375,212.27392578125,152.37188720703125,296.1390075683594,42.33920669555664,129.97630310058594,250.7011260986328,126.88904571533203,307.7931213378906,182.35694885253906,62.8426513671875,40.49138259887695,107.96309661865234,Scan Timeout,362.496826171875,91.58875274658203,100.98719024658203,107.99493408203125,102.04299926757812,362.8345642089844,102.14485168457031,104.57879638671875,99.4444580078125,96.28701782226562,143.0
15,2020-01-08 04:00:00,498.7591247558594,70.92292785644531,43.75444030761719,-0.17270424962043762,-2.6359705924987793,249.8068084716797,170.3354949951172,12.049508094787598,90.4332504272461,106.47274017333984,178.32220458984375,315.09063720703125,64.4327163696289,114.30431365966797,1.0958648920059204,1.1010792255401611,107.7342758178711,136.40283203125,176.5963592529297,184.8584747314453,257.7547912597656,261.2696228027344,339.2635803222656,101.79310607910156,83.72367095947266,212.0580596923828,152.08815002441406,296.1204833984375,42.91513442993164,129.98443603515625,250.36203002929688,126.96678924560547,308.14239501953125,181.79994201660156,60.120361328125,41.38429641723633,108.00360870361328,Scan Timeout,362.7103576660156,91.77452087402344,100.93081665039062,107.89429473876953,101.93744659423828,362.4489440917969,102.37964630126953,104.54209899902344,99.28825378417969,96.24722290039062,137.0
16,2020-01-08 10:00:00,501.1273498535156,69.54016876220703,43.34756088256836,-0.17270424962043762,-2.6875321865081787,249.60214233398438,169.70663452148438,12.138200759887695,89.5401611328125,107.07698822021484,180.2936553955078,314.43499755859375,64.39212799072266,114.02539825439453,1.1088777780532837,1.110493540763855,107.6019287109375,136.149169921875,175.96749877929688,183.8272705078125,257.7965087890625,261.25799560546875,338.8626403808594,102.09440612792969,84.54656219482422,212.35887145996094,151.94496154785156,295.87860107421875,43.216827392578125,129.56597900390625,250.20729064941406,127.18029022216797,307.681884765625,181.7409210205078,59.73707580566406,41.55152130126953,107.98249053955078,Scan Timeout,362.45147705078125,91.66903686523438,100.76990509033203,107.95386505126953,101.97362518310547,362.4037170410156,101.97647094726562,104.54759216308594,99.4037857055664,96.291748046875,142.0
17,2020-01-08 16:00:00,495.5862121582031,69.53589630126953,44.845550537109375,-0.17270424962043762,-2.72550368309021,249.47860717773438,169.6279754638672,12.066852569580078,90.50177764892578,107.28948974609375,181.71435546875,315.088134765625,64.03668212890625,115.89637756347656,1.0916872024536133,1.0926611423492432,106.99465942382812,135.91439819335938,178.40431213378906,184.55332946777344,257.65679931640625,261.2273864746094,339.0198669433594,101.36798858642578,84.65099334716797,211.5494842529297,151.79519653320312,296.35931396484375,42.87022399902344,129.18728637695312,250.35977172851562,127.25186157226562,308.5622253417969,181.1142120361328,59.04038619995117,41.41128158569336,108.09283447265625,Scan Timeout,362.59906005859375,91.77506256103516,101.00613403320312,108.05554962158203,101.97948455810547,362.5782165527344,102.03948974609375,104.55640411376953,99.5567626953125,96.31143951416016,139.0
18,2020-01-08 22:00:00,500.24884033203125,68.06531524658203,44.04183578491211,-0.17270424962043762,-2.6053147315979004,249.7274627685547,169.770263671875,12.558516502380371,89.77147674560547,106.40278625488281,182.58079528808594,314.8591003417969,64.06291961669922,115.99510955810547,1.1070060729980469,1.1065032482147217,107.39605712890625,136.0087127685547,179.8107452392578,184.81268310546875,258.0947265625,261.4093322753906,339.2966003417969,102.30033874511719,84.80774688720703,211.80628967285156,151.71786499023438,296.2772216796875,43.104373931884766,128.9011993408203,250.71954345703125,126.93216705322266,308.68585205078125,181.1907501220703,62.566532135009766,41.28593826293945,108.34184265136719,Scan Timeout,362.41937255859375,91.73045349121094,101.0826644897461,107.95108032226562,101.92802429199219,362.53277587890625,102.60420227050781,104.53861999511719,99.33045959472656,96.38639831542969,138.0
19,2020-01-09 04:00:00,495.4598693847656,65.00101470947266,43.93605041503906,-0.17319254577159882,-2.5225048065185547,250.71868896484375,170.6656951904297,13.01141357421875,89.4749984741211,106.09518432617188,187.91346740722656,314.8492431640625,64.58634185791016,116.31622314453125,1.102140188217163,1.101375937461853,107.36647033691406,134.6870880126953,175.36080932617188,185.031982421875,257.6136169433594,261.0766906738281,339.3323974609375,100.55879211425781,83.81218719482422,211.6210174560547,150.92181396484375,296.0575866699219,43.00942611694336,128.0797119140625,250.11839294433594,126.59812927246094,308.6252746582031,181.9661865234375,60.297550201416016,41.00151062011719,107.92951202392578,Scan Timeout,362.65985107421875,91.8633041381836,100.7494125366211,107.94066619873047,101.88848876953125,362.5245361328125,102.16790771484375,104.49018096923828,99.3097915649414,96.2391128540039,139.0
20,2020-01-09 10:00:00,495.41143798828125,68.57437896728516,43.4758186340332,-0.07931128144264221,-2.864269971847534,249.7332763671875,170.2932891845703,12.811591148376465,89.45819854736328,104.60301208496094,186.24542236328125,314.8851318359375,64.0587158203125,116.10442352294922,1.0992852449417114,1.1066081523895264,107.10502624511719,136.17605590820312,177.85548400878906,184.81385803222656,257.7981872558594,261.36541748046875,339.8295593261719,102.49651336669922,84.51077270507812,212.44541931152344,151.6783447265625,296.17132568359375,42.421775817871094,129.2282257080078,250.0301971435547,126.92939758300781,308.5580139160156,182.48207092285156,61.932804107666016,40.990299224853516,108.14582824707031,Scan Timeout,362.4190368652344,91.87142181396484,100.96377563476562,107.78347778320312,101.91646575927734,362.7662048339844,102.19855499267578,104.69327545166016,99.52745819091797,96.09394073486328,137.0
21,2020-01-09 16:00:00,493.1883850097656,70.3904037475586,43.23964309692383,7.719239234924316,-2.81400728225708,250.6824951171875,170.2080535888672,12.310370445251465,89.29402160644531,102.20940399169922,182.21435546875,309.67694091796875,66.07556915283203,119.06044006347656,1.0981571674346924,1.1126371622085571,106.29681396484375,137.22293090820312,179.48548889160156,184.4505615234375,258.1077575683594,261.5252990722656,340.54998779296875,101.6939926147461,84.12732696533203,212.732177734375,152.69488525390625,297.4046630859375,40.5302619934082,130.3150634765625,250.5426025390625,127.09431457519531,309.6727600097656,181.0884246826172,68.53887939453125,39.52968215942383,108.24070739746094,Scan Timeout,362.92547607421875,91.36036682128906,101.14752197265625,108.14689636230469,101.74923706054688,362.39178466796875,102.55467987060547,104.49440002441406,99.3011703491211,96.27175903320312,134.0
22,2020-01-09 22:00:00,496.0614318847656,68.68995666503906,43.494720458984375,Over Range,-2.8149852752685547,250.46095275878906,170.84796142578125,12.434311866760254,89.53789520263672,100.84306335449219,186.72183227539062,315.04364013671875,65.95577239990234,118.9018783569336,1.1168822050094604,1.122314453125,105.26738739013672,135.80508422851562,176.77362060546875,185.14576721191406,258.51416015625,262.51678466796875,340.91552734375,101.72218322753906,83.892333984375,212.3914031982422,151.84347534179688,297.9429626464844,40.32268524169922,128.3916473388672,250.6507110595703,127.06217193603516,310.40606689453125,181.89401245117188,70.80998229980469,38.799224853515625,108.46615600585938,Scan Timeout,362.6609191894531,91.64741516113281,101.32840728759766,108.04757690429688,101.4805679321289,362.8256530761719,102.24537658691406,104.64509582519531,98.9211654663086,96.24808502197266,135.0
23,2020-01-10 04:00:00,491.038818359375,71.9092788696289,43.91413879394531,8.31815242767334,-2.85196590423584,250.10958862304688,170.1578826904297,12.127212524414062,89.50627899169922,105.09738159179688,186.06356811523438,315.1541748046875,66.02871704101562,118.82280731201172,1.0967649221420288,1.1011239290237427,107.36161041259766,136.74920654296875,180.1385498046875,184.8490753173828,257.9344787597656,261.229248046875,339.36956787109375,102.6523208618164,84.205078125,212.820556640625,151.98471069335938,297.0644226074219,42.81074905395508,130.21185302734375,250.13003540039062,131.9397430419922,309.0039367675781,181.36610412597656,63.7463264465332,41.372947692871094,107.90852355957031,Scan Timeout,362.45306396484375,91.31451416015625,100.61994171142578,108.19396209716797,102.07925415039062,362.50286865234375,102.34026336669922,104.49478149414062,99.45040130615234,96.24120330810547,142.0
24,2020-01-10 10:00:00,496.76324462890625,68.59498596191406,45.63636016845703,8.691715240478516,-2.8968067169189453,249.8173370361328,169.62158203125,10.817129135131836,89.54374694824219,106.77832794189453,186.05068969726562,314.9798889160156,64.9198989868164,117.89282989501953,1.0965780019760132,1.0996990203857422,107.76905059814453,136.1018829345703,176.1017303466797,184.8098907470703,258.34344482421875,261.73150634765625,338.84893798828125,104.18083953857422,84.30392456054688,212.59823608398438,151.99949645996094,297.5069580078125,43.561363220214844,128.77182006835938,250.759521484375,132.26783752441406,309.6329040527344,182.44235229492188,61.84834671020508,41.946327209472656,109.36173248291016,Scan Timeout,362.634765625,91.55510711669922,100.92683410644531,108.0035400390625,102.18541717529297,362.5693054199219,102.42826080322266,104.44459533691406,99.50558471679688,96.13936614990234,138.0
25,2020-01-10 16:00:00,496.25531005859375,68.2098388671875,46.14669418334961,8.52746868133545,-2.8944849967956543,250.22332763671875,169.96713256835938,9.329676628112793,89.50746154785156,101.12298583984375,186.02210998535156,315.1618957519531,63.975215911865234,117.01335144042969,1.1034014225006104,1.1029013395309448,107.59300231933594,136.1394805908203,178.3745880126953,184.70066833496094,258.016357421875,261.4697570800781,339.26556396484375,101.09819793701172,83.892333984375,212.6148681640625,151.8531951904297,296.7282409667969,43.70861053466797,128.3790740966797,250.13470458984375,131.13763427734375,308.3663330078125,181.6954345703125,62.022178649902344,42.07413864135742,109.6823959350586,Scan Timeout,362.38079833984375,91.67481231689453,100.87152099609375,107.96185302734375,101.90769958496094,362.29925537109375,102.54463195800781,104.5059814453125,99.37345123291016,96.09275817871094,139.0
26,2020-01-10 22:00:00,500.616455078125,64.81097412109375,44.2127571105957,8.615201950073242,-2.850029945373535,250.74513244628906,170.631103515625,9.47834300994873,89.3807601928711,102.11785888671875,188.74920654296875,320.44818115234375,63.94417190551758,119.27435302734375,1.1037594079971313,1.1177233457565308,107.5223617553711,134.85675048828125,175.46302795410156,184.3468475341797,257.8238830566406,261.2602844238281,339.6936340332031,100.91145324707031,83.81161499023438,211.77774047851562,150.48561096191406,296.6863708496094,43.975624084472656,127.51557159423828,249.54525756835938,130.6807403564453,308.3653869628906,181.740966796875,64.75827026367188,42.380767822265625,109.95050048828125,Scan Timeout,362.5912780761719,91.4109115600586,100.9787826538086,107.89917755126953,101.9950942993164,362.36358642578125,102.22089385986328,104.45173645019531,99.42668151855469,96.23603057861328,139.0
27,2020-01-11 04:00:00,488.7112121582031,67.19076538085938,45.947303771972656,9.30389404296875,-2.838797092437744,250.3158416748047,170.11570739746094,10.28009033203125,89.50080871582031,100.36819458007812,189.16151428222656,320.10858154296875,64.02243041992188,119.07868957519531,1.0894109010696411,1.0999751091003418,107.19013977050781,136.45860290527344,180.41436767578125,184.60513305664062,258.02655029296875,261.4676818847656,339.2350158691406,99.92051696777344,84.41796875,211.9852294921875,151.6611785888672,297.0753479003906,41.932594299316406,129.92413330078125,250.13917541503906,128.38368225097656,308.8500061035156,181.4688720703125,69.36814880371094,40.790958404541016,109.70037078857422,Scan Timeout,362.5054626464844,91.40187072753906,100.78374481201172,108.43316650390625,101.94804382324219,362.20513916015625,102.57901763916016,104.30586242675781,99.4166259765625,96.37376403808594,135.0
28,2020-01-11 08:00:00,494.0802917480469,67.7967300415039,45.486854553222656,Bad,-2.9925761222839355,249.97030639648438,169.79652404785156,10.102333068847656,89.49491882324219,101.24305725097656,188.3077850341797,319.5657958984375,64.21343231201172,118.65697479248047,1.0886096954345703,1.0961501598358154,107.29461669921875,136.93740844726562,177.8343963623047,184.3070068359375,257.9992980957031,261.2568359375,339.5973815917969,101.64328002929688,83.92938232421875,212.45680236816406,152.1226348876953,296.6948547363281,41.02630615234375,130.15228271484375,250.17462158203125,128.42178344726562,308.78887939453125,182.00262451171875,69.2729263305664,39.764183044433594,110.05219268798828,Scan Timeout,362.2980651855469,91.32512664794922,100.85987091064453,108.24883270263672,102.01335906982422,362.41278076171875,102.43585205078125,104.35853576660156,99.48698425292969,96.32611083984375,137.0
29,2020-01-11 08:00:00,494.0802917480469,67.7967300415039,45.486854553222656,Bad,-2.9925761222839355,249.97030639648438,169.79652404785156,10.102333068847656,89.49491882324219,101.24305725097656,188.3077850341797,319.5657958984375,64.21343231201172,118.65697479248047,1.0886096954345703,1.0961501598358154,107.29461669921875,136.93740844726562,177.8343963623047,184.3070068359375,257.9992980957031,261.2568359375,339.5973815917969,101.64328002929688,83.92938232421875,212.45680236816406,152.1226348876953,296.6948547363281,41.02630615234375,130.15228271484375,250.17462158203125,128.42178344726562,308.78887939453125,182.00262451171875,69.2729263305664,39.764183044433594,110.05219268798828,Scan Timeout,362.2980651855469,91.32512664794922,100.85987091064453,108.24883270263672,102.01335906982422,362.41278076171875,102.43585205078125,104.35853576660156,99.48698425292969,96.32611083984375,133.0
30,2020-01-11 16:00:00,497.5316467285156,65.57403564453125,45.45248794555664,-0.17267343401908875,-2.5391733646392822,250.02792358398438,170.27947998046875,11.795713424682617,89.4869613647461,103.82422637939453,189.65086364746094,320.4390563964844,63.031707763671875,119.14698028564453,1.1020534038543701,1.110495686531067,101.01785278320312,135.7569122314453,178.89308166503906,185.09007263183594,257.9693298339844,261.73828125,339.8829650878906,101.491455078125,84.37901306152344,211.95970153808594,151.51034545898438,297.1741943359375,43.64060974121094,128.99790954589844,250.50982666015625,128.66319274902344,308.87396240234375,182.17483520507812,64.95597839355469,41.94102478027344,110.03401947021484,Scan Timeout,362.37762451171875,91.78731536865234,101.10731506347656,108.09152221679688,101.85417938232422,362.5470275878906,102.32654571533203,104.29447174072266,99.40998077392578,96.18463134765625,134.0
31,2020-01-11 22:00:00,494.45794677734375,63.70237350463867,45.04806900024414,2.1797525882720947,-2.777595281600952,250.0612335205078,169.99588012695312,12.013032913208008,89.16827392578125,104.67646789550781,190.1029052734375,319.8724670410156,62.99207305908203,119.30377197265625,1.1014314889907837,1.0985976457595825,104.7032241821289,135.36192321777344,176.64112854003906,184.63523864746094,257.7013244628906,261.7113952636719,340.4034423828125,100.08361053466797,84.119384765625,211.2096710205078,151.1163330078125,296.7047119140625,43.08522415161133,129.42892456054688,250.0409698486328,129.04489135742188,308.4339904785156,182.13241577148438,71.68820190429688,41.56806182861328,109.89446258544922,Scan Timeout,362.408447265625,91.62210083007812,100.85879516601562,107.97154998779297,101.95673370361328,362.6331481933594,102.76214599609375,104.39787292480469,99.17010498046875,96.43315887451172,135.0
32,2020-01-12 04:00:00,496.3714904785156,62.64899826049805,44.41837692260742,4.920955181121826,-2.7277181148529053,249.57203674316406,170.0570068359375,11.454818725585938,89.54374694824219,106.91868591308594,189.98277282714844,320.21844482421875,62.96788024902344,119.26689147949219,1.0923535823822021,1.1075222492218018,104.40382385253906,134.7689208984375,175.00900268554688,184.40518188476562,257.694091796875,261.2096252441406,340.6302795410156,100.9501953125,83.4145736694336,211.12461853027344,150.83724975585938,296.6285095214844,43.233421325683594,128.2432098388672,249.8074188232422,129.0897216796875,308.0699157714844,182.19720458984375,71.61261749267578,41.789344787597656,109.89019775390625,Scan Timeout,362.3544006347656,91.29417419433594,100.81262969970703,108.15314483642578,102.09166717529297,362.838134765625,102.50689697265625,104.35610961914062,99.30595397949219,96.24626922607422,137.0
33,2020-01-12 10:00:00,502.5617980957031,61.032264709472656,44.069766998291016,Bad,-2.8817689418792725,249.61842346191406,169.8509521484375,12.257148742675781,89.4749526977539,107.17350006103516,191.22787475585938,319.6345520019531,63.05487060546875,118.03591918945312,1.1014710664749146,1.105754017829895,106.25019073486328,134.5232391357422,175.908203125,184.69158935546875,257.9660949707031,261.26177978515625,340.66351318359375,101.1529541015625,84.113525390625,210.7301025390625,150.278076171875,296.5094909667969,43.48704528808594,128.44155883789062,250.1640167236328,128.5919952392578,308.4268798828125,182.2866668701172,69.45709228515625,41.22111129760742,109.86288452148438,Scan Timeout,362.47637939453125,91.36975860595703,100.95831298828125,107.98455810546875,101.97291564941406,362.17315673828125,102.7516860961914,104.36150360107422,99.38034057617188,96.16220092773438,141.0
34,2020-01-12 16:00:00,500.6824645996094,61.40378952026367,45.23475646972656,Bad,-2.6062300205230713,249.2006378173828,169.4566650390625,12.315203666687012,89.91783142089844,107.4189453125,190.0473175048828,319.93756103515625,62.14572525024414,118.0667953491211,1.106732964515686,1.104270100593567,102.69889068603516,134.11477661132812,179.453857421875,185.0288848876953,257.54364013671875,261.407958984375,340.34783935546875,100.16947174072266,84.20161437988281,210.61241149902344,150.19342041015625,295.8128356933594,43.400150299072266,126.37751770019531,249.62977600097656,128.18934631347656,308.8113098144531,181.80917358398438,62.5937614440918,41.68033981323242,110.41236877441406,Scan Timeout,362.6670837402344,91.8020248413086,100.668701171875,107.9693374633789,102.02651977539062,362.37640380859375,102.33565521240234,104.37867736816406,99.1862564086914,96.18782806396484,139.0
35,2020-01-12 22:00:00,500.26190185546875,61.34623336791992,46.17136764526367,Bad,-2.784747362136841,249.5746307373047,169.4049530029297,12.7999906539917,89.90895080566406,104.65936279296875,190.1278076171875,319.1309814453125,59.95468521118164,118.42679595947266,1.0977429151535034,1.1017303466796875,105.88337707519531,133.7598876953125,179.3038330078125,184.640869140625,257.2952575683594,261.0417175292969,340.13623046875,98.43846130371094,84.3187026977539,210.0592803955078,150.21435546875,295.150146484375,43.33933639526367,126.7862319946289,249.372802734375,127.03977966308594,307.7884216308594,181.24530029296875,55.62535858154297,41.58245086669922,109.99365234375,Scan Timeout,362.427734375,91.90766143798828,100.56884002685547,107.96807861328125,101.99017333984375,362.30303955078125,102.43070983886719,104.50155639648438,99.28482055664062,96.17322540283203,137.0
36,2020-01-13 02:00:00,500.68646240234375,62.71527099609375,45.55458450317383,Bad,-2.837200880050659,250.1250762939453,170.56024169921875,12.661480903625488,90.05339050292969,107.2037124633789,190.11582946777344,320.3209533691406,60.035552978515625,117.76363372802734,1.106259822845459,1.1079425811767578,106.69731140136719,134.3714599609375,175.99398803710938,185.08984375,257.382080078125,261.2146301269531,339.6676330566406,99.34870910644531,84.04334259033203,210.71302795410156,150.70205688476562,295.385009765625,44.32893753051758,127.58114624023438,249.3270721435547,127.65132141113281,307.65374755859375,182.3924102783203,57.43495178222656,42.50247573852539,110.01173400878906,Scan Timeout,362.3412170410156,91.86135864257812,100.8824691772461,107.74813842773438,101.8826675415039,362.315673828125,102.48210906982422,104.64979553222656,99.4288101196289,96.0558853149414,136.0
37,2020-01-13 10:00:00,496.47430419921875,62.30410385131836,44.61730194091797,Bad,-2.7840991020202637,248.78424072265625,168.61474609375,12.650115966796875,90.01441192626953,105.50199890136719,189.82275390625,320.1711120605469,59.98876190185547,118.038330078125,1.1037070751190186,1.0939066410064697,105.0547866821289,134.1011962890625,175.61082458496094,185.07015991210938,257.7477722167969,261.4992980957031,340.5226135253906,98.60604095458984,83.92345428466797,210.49240112304688,150.61636352539062,295.36932373046875,44.08476257324219,127.85391235351562,249.46560668945312,127.82904815673828,307.5885925292969,182.59939575195312,64.8162841796875,42.83480453491211,109.87843322753906,Scan Timeout,362.1526184082031,91.53081512451172,100.79378509521484,108.13733673095703,102.04320526123047,362.02197265625,102.77494049072266,104.37139129638672,99.09935760498047,96.21514892578125,135.0
38,2020-01-13 14:00:00,493.80218505859375,63.252445220947266,46.2435188293457,Bad,-2.801330804824829,250.02120971679688,170.47206115722656,12.123859405517578,89.98194885253906,103.94092559814453,189.8321533203125,320.41455078125,61.01536560058594,119.83257293701172,1.1024553775787354,1.1020996570587158,106.28903198242188,134.30084228515625,174.1038055419922,184.8819580078125,257.6148376464844,261.3980407714844,340.60003662109375,97.63634490966797,85.01338195800781,210.62930297851562,150.93186950683594,296.33245849609375,44.46714401245117,127.39688110351562,249.56353759765625,128.12464904785156,308.01934814453125,182.85569763183594,72.39995574951172,42.975563049316406,109.84221649169922,Scan Timeout,362.39508056640625,91.48617553710938,100.86790466308594,108.1023178100586,102.0742416381836,362.3182067871094,102.76221466064453,104.24303436279297,99.0586166381836,96.48841857910156,138.0
39,2020-01-13 22:00:00,552.7940673828125,67.40678405761719,47.63316345214844,Over Range,-2.805678129196167,249.22544860839844,169.67506408691406,15.818175315856934,90.50211334228516,110.78642272949219,208.74916076660156,351.3789367675781,70.7248764038086,134.47251892089844,1.1015965938568115,1.1006234884262085,106.16169738769531,136.36367797851562,178.0484619140625,185.59262084960938,256.8267822265625,260.2455749511719,340.7232971191406,102.21763610839844,84.04930877685547,212.12240600585938,153.13148498535156,294.3623352050781,43.65824890136719,131.17173767089844,248.91485595703125,132.00595092773438,307.0989990234375,182.3173065185547,75.06674194335938,42.43452453613281,109.62633514404297,Scan Timeout,361.6508483886719,101.04852294921875,110.83848571777344,118.54271697998047,112.0130844116211,361.63079833984375,112.38232421875,115.0343246459961,109.09127807617188,105.4752426147461,135.0
40,2020-01-14 02:00:00,545.7612915039062,73.4706802368164,49.46169662475586,Over Range,-2.842012405395508,249.75326538085938,169.95758056640625,13.420323371887207,90.53362274169922,107.78141021728516,208.61080932617188,318.0922546386719,71.0210189819336,134.91183471679688,1.114715576171875,1.1177074909210205,107.23015594482422,138.43460083007812,178.45947265625,185.3974609375,256.4497985839844,259.759033203125,340.45941162109375,97.15863800048828,83.91276550292969,213.7008056640625,154.76885986328125,295.4349060058594,43.5313720703125,131.67510986328125,248.82351684570312,131.5205841064453,307.9140625,182.90377807617188,64.2007827758789,42.007633209228516,110.30096435546875,Scan Timeout,361.4447021484375,101.18463897705078,110.71173858642578,118.3873291015625,112.15039825439453,361.60546875,112.68602752685547,115.21310424804688,109.41349792480469,105.276123046875,132.0
41,2020-01-14 10:00:00,541.506591796875,71.54115295410156,50.32868576049805,8.302115440368652,-2.837200880050659,249.99740600585938,170.1998291015625,15.537067413330078,90.49104309082031,105.85843658447266,208.38125610351562,351.94769287109375,70.6390609741211,135.9745330810547,1.0932106971740723,1.0983020067214966,105.9063491821289,138.77346801757812,179.4586181640625,185.57968139648438,257.1657409667969,260.45599365234375,340.9006042480469,100.66638946533203,88.60747528076172,211.85057067871094,153.52960205078125,296.5793762207031,41.21809387207031,131.8915252685547,249.80044555664062,130.6844024658203,309.39837646484375,183.27578735351562,63.98146057128906,40.07065963745117,110.32681274414062,Scan Timeout,362.2046203613281,101.20311737060547,110.64295959472656,118.46955108642578,112.25110626220703,362.0087585449219,112.37586975097656,115.1728286743164,109.60871124267578,105.60942077636719,134.0
42,2020-01-14 14:00:00,539.0662841796875,69.16560363769531,49.0899658203125,Over Range,-2.837200880050659,249.46670532226562,168.98568725585938,16.63414764404297,89.96784973144531,106.30274963378906,208.94508361816406,351.8442687988281,70.97954559326172,138.86985778808594,1.0973130464553833,1.103480577468872,106.55963134765625,138.42677307128906,177.68460083007812,185.4137420654297,257.2160949707031,260.2838134765625,340.5732116699219,100.76396942138672,88.20838165283203,211.6396026611328,153.6143035888672,296.2321472167969,41.16804885864258,133.25973510742188,249.45338439941406,130.69659423828125,308.9347229003906,183.15792846679688,63.047401428222656,39.476566314697266,109.73504638671875,Scan Timeout,361.33929443359375,101.12347412109375,111.06626892089844,118.57209014892578,112.08728790283203,361.8009948730469,112.05364990234375,115.05503845214844,109.62206268310547,105.35459899902344,134.0
43,2020-01-14 22:00:00,534.9760131835938,68.72213745117188,48.157981872558594,Bad,-2.9564123153686523,250.48512268066406,170.46267700195312,18.009687423706055,89.98297119140625,105.71102905273438,209.08059692382812,351.61761474609375,70.5365219116211,137.20619201660156,1.1046284437179565,1.1065782308578491,107.0335922241211,138.07496643066406,178.73388671875,186.61276245117188,257.1943054199219,260.6142272949219,341.33892822265625,100.6604995727539,87.70068359375,211.0984344482422,153.60455322265625,297.2242126464844,43.402042388916016,133.0908203125,249.72308349609375,129.7334747314453,309.4479064941406,183.68670654296875,63.36048889160156,41.66088104248047,110.2264633178711,Scan Timeout,361.9068298339844,101.28335571289062,110.56816864013672,118.56108093261719,112.42733764648438,361.5791320800781,111.86878204345703,115.06719207763672,109.66531372070312,105.55311584472656,136.0
44,2020-01-15 02:00:00,537.2332153320312,71.2046890258789,48.77802658081055,Bad,-2.9564123153686523,249.9973602294922,170.23272705078125,17.922697067260742,90.00503540039062,105.58757781982422,209.19090270996094,352.0928955078125,70.42464447021484,137.23463439941406,1.097335696220398,1.0983611345291138,106.210693359375,138.6394805908203,180.69635009765625,186.37701416015625,257.1492919921875,260.38616943359375,340.6214599609375,101.4172134399414,88.14749908447266,211.76934814453125,154.32345581054688,295.85247802734375,43.46049499511719,133.89962768554688,249.66307067871094,130.75906372070312,308.79522705078125,183.25624084472656,61.24048614501953,41.944950103759766,109.92218780517578,Scan Timeout,361.7139892578125,101.02969360351562,110.69595336914062,118.48587036132812,112.24402618408203,361.8258972167969,112.30908203125,115.1715316772461,109.67053985595703,105.64379119873047,137.0
